timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2014-10-02T00:00:00.000Z,2014-10-02T23:59:59.999Z,2014-10-02T04:23:59.000Z,2014-10-02T22:54:01.000Z,2781,383.9880066,385.4970093,372.9460144,375.071991,21777700,5003085408,2014-10-02T23:59:59.999Z
2014-10-01T00:00:00.000Z,2014-10-01T23:59:59.999Z,2014-10-01T05:13:59.000Z,2014-10-01T16:09:04.000Z,2781,387.427002,391.3789978,380.7799988,383.6149902,26229400,5115688242,2014-10-01T23:59:59.999Z
2014-09-30T00:00:00.000Z,2014-09-30T23:59:59.999Z,2014-09-30T20:03:59.000Z,2014-09-30T02:14:01.000Z,2781,376.0880127,390.9769897,373.4429932,386.9440002,34707300,5158621325,2014-09-30T23:59:59.999Z
2014-09-29T00:00:00.000Z,2014-09-29T23:59:59.999Z,2014-09-29T16:49:01.000Z,2014-09-29T07:03:59.000Z,2781,376.928009,385.2109985,372.2399902,375.4670105,32497700,5004177243,2014-09-29T23:59:59.999Z
2014-09-28T00:00:00.000Z,2014-09-28T23:59:59.999Z,2014-09-28T03:29:00.000Z,2014-09-28T21:43:59.000Z,2781,399.4710083,401.0169983,374.3320007,377.1809998,23613300,5025729375,2014-09-28T23:59:59.999Z
2014-09-27T00:00:00.000Z,2014-09-27T23:59:59.999Z,2014-09-27T06:23:59.000Z,2014-09-27T17:38:59.000Z,2781,403.5559998,406.6229858,397.3720093,399.519989,15029300,5322075836,2014-09-27T23:59:59.999Z
2014-09-26T00:00:00.000Z,2014-09-26T23:59:59.999Z,2014-09-26T01:44:00.000Z,2014-09-26T11:18:59.000Z,2781,411.4289856,414.9379883,400.0090027,404.4249878,21460800,5386071486,2014-09-26T23:59:59.999Z
2014-09-25T00:00:00.000Z,2014-09-25T23:59:59.999Z,2014-09-25T00:23:59.000Z,2014-09-25T21:08:59.000Z,2781,423.1560059,423.519989,409.4679871,411.5740051,26814400,5479902023,2014-09-25T23:59:59.999Z
2014-09-24T00:00:00.000Z,2014-09-24T23:59:59.999Z,2014-09-24T01:58:59.000Z,2014-09-24T10:13:59.000Z,2781,435.7510071,436.1119995,421.1319885,423.2049866,30627700,5632911451,2014-09-24T23:59:59.999Z
2014-09-23T00:00:00.000Z,2014-09-23T23:59:59.999Z,2014-09-23T21:19:00.000Z,2014-09-23T10:13:59.000Z,2781,402.0920105,441.5570068,396.196991,435.7909851,45099500,5798754889,2014-09-23T23:59:59.999Z
2014-09-22T00:00:00.000Z,2014-09-22T23:59:59.999Z,2014-09-22T06:29:00.000Z,2014-09-22T01:43:59.000Z,2781,399.1000061,406.9159851,397.1300049,402.1520081,24127600,5349637034,2014-09-22T23:59:59.999Z
2014-09-21T00:00:00.000Z,2014-09-21T23:59:59.999Z,2014-09-21T00:29:00.000Z,2014-09-21T06:49:00.000Z,2781,408.0849915,412.4259949,393.1809998,398.8210144,26580100,5303651275,2014-09-21T23:59:59.999Z
2014-09-20T00:00:00.000Z,2014-09-20T23:59:59.999Z,2014-09-20T11:29:00.000Z,2014-09-20T02:09:00.000Z,2781,394.6730042,423.29599,389.8829956,408.9039917,36863600,5436072002,2014-09-20T23:59:59.999Z
2014-09-19T00:00:00.000Z,2014-09-19T23:59:59.999Z,2014-09-19T04:09:00.000Z,2014-09-19T12:34:00.000Z,2781,424.1029968,427.8349915,384.5320129,394.79599,37919700,5246779621,2014-09-19T23:59:59.999Z
2014-09-18T00:00:00.000Z,2014-09-18T23:59:59.999Z,2014-09-18T00:04:00.000Z,2014-09-18T19:39:00.000Z,2781,456.8599854,456.8599854,413.1040039,424.4400024,34483200,5638918842,2014-09-18T23:59:59.999Z
2014-09-17T00:00:00.000Z,2014-09-17T23:59:59.999Z,2014-09-17T04:39:00.000Z,2014-09-17T20:39:00.000Z,2781,465.8640137,468.1740112,452.4219971,457.3340149,21056800,6073910021,2014-09-17T23:59:59.999Z
2014-09-16T00:00:00.000Z,2014-09-16T23:59:59.999Z,2014-09-16T02:39:00.000Z,2014-09-16T23:04:00.000Z,2781,474.8619995,475.6419983,465.1279907,466.0570068,16797300,6187570806,2014-09-16T23:59:59.999Z
2014-09-15T00:00:00.000Z,2014-09-15T23:59:59.999Z,2014-09-15T06:09:00.000Z,2014-09-15T10:14:00.000Z,2781,477.7650146,478.6199951,474.0220032,475.3710022,15345200,6309195218,2014-09-15T23:59:59.999Z
2014-09-14T00:00:00.000Z,2014-09-14T23:59:59.999Z,2014-09-14T05:49:00.000Z,2014-09-14T11:49:00.000Z,2781,479.1170044,479.8529968,476.118988,477.8919983,13105500,6340778582,2014-09-14T23:59:59.999Z
2014-09-13T00:00:00.000Z,2014-09-13T23:59:59.999Z,2014-09-13T13:59:00.000Z,2014-09-13T05:34:00.000Z,2781,477.7929993,482.1170044,475.0979919,479.0020142,15588000,6353614254,2014-09-13T23:59:59.999Z
2014-09-12T00:00:00.000Z,2014-09-12T23:59:59.999Z,2014-09-12T00:09:00.000Z,2014-09-12T08:29:00.000Z,2781,479.5820007,479.6279907,473.0090027,477.7529907,15437200,6334873398,2014-09-12T23:59:59.999Z
2014-09-11T00:00:00.000Z,2014-09-11T23:59:59.999Z,2014-09-11T04:54:00.000Z,2014-09-11T18:24:00.000Z,2781,479.6170044,482.3510132,474.6099854,479.7489929,16852900,6359504769,2014-09-11T23:59:59.999Z
2014-09-10T00:00:00.000Z,2014-09-10T23:59:59.999Z,2014-09-10T13:19:00.000Z,2014-09-10T01:14:00.000Z,2781,475.4840088,487.4679871,475.144989,479.3590088,22787800,6352285708,2014-09-10T23:59:59.999Z
2014-09-09T00:00:00.000Z,2014-09-09T23:59:59.999Z,2014-09-09T21:29:00.000Z,2014-09-09T06:09:00.000Z,2781,474.8800049,477.3770142,467.7780151,475.2600098,21447800,6296101902,2014-09-09T23:59:59.999Z
2014-09-08T00:00:00.000Z,2014-09-08T23:59:59.999Z,2014-09-08T02:44:00.000Z,2014-09-08T12:29:00.000Z,2781,481.8110046,489.8340149,468.7900085,474.6000061,30238000,6285637995,2014-09-08T23:59:59.999Z
2014-09-07T00:00:00.000Z,2014-09-07T23:59:59.999Z,2014-09-07T06:59:00.000Z,2014-09-07T23:59:00.000Z,2781,485.1289978,488.0660095,482.2780151,482.2780151,8994050,6385589802,2014-09-07T23:59:59.999Z
2014-09-06T00:00:00.000Z,2014-09-06T23:59:59.999Z,2014-09-06T15:29:00.000Z,2014-09-06T01:09:00.000Z,2781,483.3410034,488.5950012,482.9979858,484.8299866,10601400,6417500778,2014-09-06T23:59:59.999Z
2014-09-05T00:00:00.000Z,2014-09-05T23:59:59.999Z,2014-09-05T07:09:00.000Z,2014-09-05T22:44:00.000Z,2781,489.6650085,490.6430054,481.6090088,483.3420105,15302500,6395641762,2014-09-05T23:59:59.999Z
2014-09-04T00:00:00.000Z,2014-09-04T23:59:59.999Z,2014-09-04T15:19:00.000Z,2014-09-04T01:14:00.000Z,2781,477.6799927,493.928009,477.0859985,489.6600037,26081400,6477467310,2014-09-04T23:59:59.999Z
2014-09-03T00:00:00.000Z,2014-09-03T23:59:59.999Z,2014-09-03T14:19:00.000Z,2014-09-03T00:54:00.000Z,2781,476.8710022,481.7120056,476.2080078,477.5859985,13342200,6315859936,2014-09-03T23:59:59.999Z
2014-09-02T00:00:00.000Z,2014-09-02T23:59:59.999Z,2014-09-02T18:59:00.000Z,2014-09-02T00:22:20.000Z,2781,474.4750061,482.9880066,472.3240051,477.4259949,23337900,6311703012,2014-09-02T23:59:59.999Z
2014-09-01T00:00:00.000Z,2014-09-01T23:59:59.999Z,2014-09-01T10:14:00.000Z,2014-09-01T04:39:00.000Z,2781,477.7869873,485.3059998,471.9100037,474.8789978,20432000,6276309535,2014-09-01T23:59:59.999Z
2014-08-31T00:00:00.000Z,2014-08-31T23:59:59.999Z,2014-08-31T02:09:00.000Z,2014-08-31T17:59:00.000Z,2781,502.9049988,504.8789978,474.8139954,477.7630005,44632300,6312801960,2014-08-31T23:59:59.999Z
2014-08-30T00:00:00.000Z,2014-08-30T23:59:59.999Z,2014-08-30T00:34:00.000Z,2014-08-30T07:49:00.000Z,2781,508.5899963,509.3080139,501.6359863,504.2489929,9424070,6660385523,2014-08-30T23:59:59.999Z
2014-08-29T00:00:00.000Z,2014-08-29T23:59:59.999Z,2014-08-29T15:34:00.000Z,2014-08-29T08:44:00.000Z,2781,508.4249878,511.6950073,503.8169861,508.5169983,17624800,6714458468,2014-08-29T23:59:59.999Z
2014-08-28T00:00:00.000Z,2014-08-28T23:59:59.999Z,2014-08-28T04:14:00.000Z,2014-08-28T22:34:00.000Z,2781,510.8840027,516.1569824,506.8770142,507.8150024,19862000,6703031046,2014-08-28T23:59:59.999Z
2014-08-27T00:00:00.000Z,2014-08-27T23:59:59.999Z,2014-08-27T09:29:00.000Z,2014-08-27T23:54:00.000Z,2781,512.1890259,520.7089844,510.9219971,511.1530151,22648500,6744868296,2014-08-27T23:59:59.999Z
2014-08-26T00:00:00.000Z,2014-08-26T23:59:59.999Z,2014-08-26T15:54:00.000Z,2014-08-26T00:04:00.000Z,2781,502.5440063,512.6879883,502.5440063,511.5700073,23235100,6748171027,2014-08-26T23:59:59.999Z
2014-08-25T00:00:00.000Z,2014-08-25T23:59:59.999Z,2014-08-25T00:04:00.000Z,2014-08-25T08:19:00.000Z,2781,508.2200012,508.2200012,499.2330017,502.4960022,18356700,6626339378,2014-08-25T23:59:59.999Z
2014-08-24T00:00:00.000Z,2014-08-24T23:59:59.999Z,2014-08-24T19:09:00.000Z,2014-08-24T08:54:00.000Z,2781,498.2850037,512.8880005,497.3510132,508.2860107,19441700,6700963067,2014-08-24T23:59:59.999Z
2014-08-23T00:00:00.000Z,2014-08-23T23:59:59.999Z,2014-08-23T00:19:00.000Z,2014-08-23T20:49:00.000Z,2781,513.3939819,514.2990112,492.1140137,498.0750122,25171900,6564528885,2014-08-23T23:59:59.999Z
2014-08-22T00:00:00.000Z,2014-08-22T23:59:59.999Z,2014-08-22T15:54:00.000Z,2014-08-22T06:24:00.000Z,2781,517.5809937,521.4790039,501.2749939,514.0430298,36563900,6772889206,2014-08-22T23:59:59.999Z
2014-08-21T00:00:00.000Z,2014-08-21T23:59:59.999Z,2014-08-21T02:29:00.000Z,2014-08-21T00:04:00.000Z,2781,510.4490051,531.9000244,510.4490051,517.2369995,49444200,6812929386,2014-08-21T23:59:59.999Z
2014-08-20T00:00:00.000Z,2014-08-20T23:59:59.999Z,2014-08-20T19:44:00.000Z,2014-08-20T05:44:00.000Z,2781,485.071991,518.2849731,467.5109863,511.980011,46527600,6741573447,2014-08-20T23:59:59.999Z
2014-08-19T00:00:00.000Z,2014-08-19T23:59:59.999Z,2014-08-19T20:04:00.000Z,2014-08-19T01:04:05.000Z,2781,461.480011,485.7099915,455.5390015,485.2449951,38422400,6387510426,2014-08-19T23:59:59.999Z
2014-08-18T00:00:00.000Z,2014-08-18T23:59:59.999Z,2014-08-18T00:49:00.000Z,2014-08-18T12:54:00.000Z,2781,491.5069885,499.3699951,443.8510132,461.4599915,50783800,6072259848,2014-08-18T23:59:59.999Z
2014-08-17T00:00:00.000Z,2014-08-17T23:59:59.999Z,2014-08-17T00:09:00.000Z,2014-08-17T21:09:00.000Z,2781,519.1420288,520.1900024,483.6260071,491.7950134,24300900,6468997661,2014-08-17T23:59:59.999Z
2014-08-16T00:00:00.000Z,2014-08-16T23:59:59.999Z,2014-08-16T23:14:00.000Z,2014-08-16T09:54:00.000Z,2781,497.8259888,521.4749756,487.743988,519.7080078,22832500,6833965310,2014-08-16T23:59:59.999Z
2014-08-15T00:00:00.000Z,2014-08-15T23:59:59.999Z,2014-08-15T01:54:00.000Z,2014-08-15T16:59:00.000Z,2781,511.1380005,518.1790161,487.9259949,497.0100098,25598300,6533519507,2014-08-15T23:59:59.999Z
2014-08-14T00:00:00.000Z,2014-08-14T23:59:59.999Z,2014-08-14T00:09:00.000Z,2014-08-14T08:09:00.000Z,2781,546.1810303,546.2440186,498.7250061,505.973999,35803900,6649282620,2014-08-14T23:59:59.999Z
2014-08-13T00:00:00.000Z,2014-08-13T23:59:59.999Z,2014-08-13T00:49:00.000Z,2014-08-13T13:29:00.000Z,2781,570.3770142,573.03302,532.6669922,546.65802,25777500,7181459812,2014-08-13T23:59:59.999Z
2014-08-12T00:00:00.000Z,2014-08-12T23:59:59.999Z,2014-08-12T00:19:00.000Z,2014-08-12T09:29:00.000Z,2781,576.5120239,576.947998,566.5949707,569.6420288,13978200,7481336243,2014-08-12T23:59:59.999Z
2014-08-11T00:00:00.000Z,2014-08-11T23:59:59.999Z,2014-08-11T00:09:00.000Z,2014-08-11T22:59:00.000Z,2781,591.2819824,591.507019,574.0510254,576.367981,14764200,7567178700,2014-08-11T23:59:59.999Z
2014-08-10T00:00:00.000Z,2014-08-10T23:59:59.999Z,2014-08-10T11:19:00.000Z,2014-08-10T01:49:00.000Z,2781,589.1719971,594.460022,587.9420166,591.0609741,7555310,7757394871,2014-08-10T23:59:59.999Z
2014-08-09T00:00:00.000Z,2014-08-09T23:59:59.999Z,2014-08-09T00:04:00.000Z,2014-08-09T04:14:00.000Z,2781,592.4699707,592.4699707,587.6329956,589.3720093,7922070,7732619577,2014-08-09T23:59:59.999Z
2014-08-08T00:00:00.000Z,2014-08-08T23:59:59.999Z,2014-08-08T02:14:00.000Z,2014-08-08T00:14:00.000Z,2781,588.875,598.1160278,588.7910156,592.5770264,11072000,7771958458,2014-08-08T23:59:59.999Z
2014-08-07T00:00:00.000Z,2014-08-07T23:59:59.999Z,2014-08-07T20:59:00.000Z,2014-08-07T08:59:00.000Z,2781,584.6459961,591.1040039,584.052002,588.8690186,11131400,7721014780,2014-08-07T23:59:59.999Z
2014-08-06T00:00:00.000Z,2014-08-06T23:59:59.999Z,2014-08-06T17:09:00.000Z,2014-08-06T12:19:00.000Z,2781,585.9520264,587.4860229,583.0980225,584.6530151,14497900,7663383046,2014-08-06T23:59:59.999Z
2014-08-05T00:00:00.000Z,2014-08-05T23:59:59.999Z,2014-08-05T00:39:00.000Z,2014-08-05T21:59:00.000Z,2781,589.0109863,589.8649902,584.1019897,585.4359741,10790800,7671275262,2014-08-05T23:59:59.999Z
2014-08-04T00:00:00.000Z,2014-08-04T23:59:59.999Z,2014-08-04T15:04:00.000Z,2014-08-04T09:39:00.000Z,2781,586.2329712,591.9459839,583.7399902,588.7819824,9867570,7713117798,2014-08-04T23:59:59.999Z
2014-08-03T00:00:00.000Z,2014-08-03T23:59:59.999Z,2014-08-03T00:39:00.000Z,2014-08-03T07:24:00.000Z,2781,588.8930054,589.151001,581.6500244,586.6660156,9917990,7683520602,2014-08-03T23:59:59.999Z
2014-08-02T00:00:00.000Z,2014-08-02T23:59:59.999Z,2014-08-02T00:14:00.000Z,2014-08-02T15:24:00.000Z,2781,594.8980103,594.9099731,586.1550293,589.3330078,8359080,7716181169,2014-08-02T23:59:59.999Z
2014-08-01T00:00:00.000Z,2014-08-01T23:59:59.999Z,2014-08-01T15:59:00.000Z,2014-08-01T06:49:00.000Z,2781,586.2020264,597.9219971,583.6339722,594.9160156,18215900,7786796032,2014-08-01T23:59:59.999Z
2014-07-31T00:00:00.000Z,2014-07-31T23:59:59.999Z,2014-07-31T18:04:00.000Z,2014-07-31T00:24:00.000Z,2781,567.367981,586.2349854,564.5109863,586.2349854,22467900,7670841007,2014-07-31T23:59:59.999Z
2014-07-30T00:00:00.000Z,2014-07-30T23:59:59.999Z,2014-07-30T08:59:00.000Z,2014-07-30T23:44:00.000Z,2781,584.7420044,585.1220093,564.8959961,567.2930298,14898800,7420859009,2014-07-30T23:59:59.999Z
2014-07-29T00:00:00.000Z,2014-07-29T23:59:59.999Z,2014-07-29T05:24:00.000Z,2014-07-29T14:44:00.000Z,2781,585.552002,588.3850098,581.6950073,584.7249756,11275400,7646390353,2014-07-29T23:59:59.999Z
2014-07-28T00:00:00.000Z,2014-07-28T23:59:59.999Z,2014-07-28T01:09:00.000Z,2014-07-28T13:34:00.000Z,2781,594.1370239,594.572998,575.1849976,585.690979,19316400,7656826297,2014-07-28T23:59:59.999Z
2014-07-27T00:00:00.000Z,2014-07-27T23:59:59.999Z,2014-07-27T01:29:00.000Z,2014-07-27T23:34:00.000Z,2781,595.6719971,598.9420166,593.4299927,593.8519897,7774230,7761289329,2014-07-27T23:59:59.999Z
2014-07-26T00:00:00.000Z,2014-07-26T23:59:59.999Z,2014-07-26T01:54:00.000Z,2014-07-26T10:14:00.000Z,2781,601.5419922,602.0880127,593.9639893,595.8129883,10752900,7784669228,2014-07-26T23:59:59.999Z
2014-07-25T00:00:00.000Z,2014-07-25T23:59:59.999Z,2014-07-25T05:14:00.000Z,2014-07-25T07:54:00.000Z,2781,601.5120239,607.0650024,597.2260132,601.0889893,12279500,7851574790,2014-07-25T23:59:59.999Z
2014-07-24T00:00:00.000Z,2014-07-24T23:59:59.999Z,2014-07-24T06:39:00.000Z,2014-07-24T13:44:00.000Z,2781,619.4959717,620.4290161,595.565979,601.7329712,20917200,7857489687,2014-07-24T23:59:59.999Z
2014-07-23T00:00:00.000Z,2014-07-23T23:59:59.999Z,2014-07-23T13:19:00.000Z,2014-07-23T23:14:00.000Z,2781,621.1229858,624.4310303,618.2930298,619.414978,11056600,8086153118,2014-07-23T23:59:59.999Z
2014-07-22T00:00:00.000Z,2014-07-22T23:59:59.999Z,2014-07-22T04:14:00.000Z,2014-07-22T19:49:00.000Z,2781,622.2730103,624.2979736,620.9569702,621.5510254,9602880,8111799946,2014-07-22T23:59:59.999Z
2014-07-21T00:00:00.000Z,2014-07-21T23:59:59.999Z,2014-07-21T00:19:00.000Z,2014-07-21T13:34:00.000Z,2781,623.9500122,624.0900269,619.1090088,622.2109985,10711900,8118204691,2014-07-21T23:59:59.999Z
2014-07-20T00:00:00.000Z,2014-07-20T23:59:59.999Z,2014-07-20T00:04:00.000Z,2014-07-20T22:29:00.000Z,2781,628.559021,628.559021,622.7750244,623.9000244,5760120,8137808455,2014-07-20T23:59:59.999Z
2014-07-19T00:00:00.000Z,2014-07-19T23:59:59.999Z,2014-07-19T00:04:00.000Z,2014-07-19T03:59:00.000Z,2781,629.1660156,629.1660156,624.5969849,628.5150146,7222030,8195599907,2014-07-19T23:59:59.999Z
2014-07-18T00:00:00.000Z,2014-07-18T23:59:59.999Z,2014-07-18T23:54:00.000Z,2014-07-18T12:04:00.000Z,2781,622.3690186,629.2130127,620.4719849,628.7789917,14158100,8196212862,2014-07-18T23:59:59.999Z
2014-07-17T00:00:00.000Z,2014-07-17T23:59:59.999Z,2014-07-17T15:29:00.000Z,2014-07-17T12:14:00.000Z,2781,616.5390015,626.289978,608.3989868,623.0889893,16576700,8119394873,2014-07-17T23:59:59.999Z
2014-07-16T00:00:00.000Z,2014-07-16T23:59:59.999Z,2014-07-16T03:34:00.000Z,2014-07-16T14:34:00.000Z,2781,622.0130005,623.09198,615.3250122,616.7999878,13182400,8034806880,2014-07-16T23:59:59.999Z
2014-07-15T00:00:00.000Z,2014-07-15T23:59:59.999Z,2014-07-15T10:44:00.000Z,2014-07-15T03:54:00.000Z,2781,619.9959717,625.1409912,619.6350098,621.5859985,10873200,8094883399,2014-07-15T23:59:59.999Z
2014-07-14T00:00:00.000Z,2014-07-14T23:59:59.999Z,2014-07-14T00:34:00.000Z,2014-07-14T14:44:00.000Z,2781,626.5620117,627.34198,617.3220215,619.3150024,12706800,8062877468,2014-07-14T23:59:59.999Z
2014-07-13T00:00:00.000Z,2014-07-13T23:59:59.999Z,2014-07-13T00:34:00.000Z,2014-07-13T19:04:00.000Z,2781,634.21698,634.7269897,624.9089966,626.4970093,11291000,8154265678,2014-07-13T23:59:59.999Z
2014-07-12T00:00:00.000Z,2014-07-12T23:59:59.999Z,2014-07-12T02:24:00.000Z,2014-07-12T16:04:00.000Z,2781,631.8809814,636.65802,626.9819946,633.7130127,13329000,8245635914,2014-07-12T23:59:59.999Z
2014-07-11T00:00:00.000Z,2014-07-11T23:59:59.999Z,2014-07-11T23:54:00.000Z,2014-07-11T06:49:00.000Z,2781,616.6619873,632.0859985,615.7689819,632.0029907,16467100,8220889623,2014-07-11T23:59:59.999Z
2014-07-10T00:00:00.000Z,2014-07-10T23:59:59.999Z,2014-07-10T06:34:00.000Z,2014-07-10T13:44:00.000Z,2781,624.8259888,626.1160278,612.3460083,616.7620239,15880700,8020234277,2014-07-10T23:59:59.999Z
2014-07-09T00:00:00.000Z,2014-07-09T23:59:59.999Z,2014-07-09T15:14:00.000Z,2014-07-09T09:49:00.000Z,2781,625.2210083,626.9979858,622.5960083,624.5089722,9819150,8118679451,2014-07-09T23:59:59.999Z
2014-07-08T00:00:00.000Z,2014-07-08T23:59:59.999Z,2014-07-08T21:49:00.000Z,2014-07-08T02:19:00.000Z,2781,622.5700073,626.6950073,620.9069824,624.8179932,10005500,8120056626,2014-07-08T23:59:59.999Z
2014-07-07T00:00:00.000Z,2014-07-07T23:59:59.999Z,2014-07-07T05:11:10.000Z,2014-07-07T16:31:10.000Z,2781,635.4630127,637.1569824,617.007019,624.0859985,17813600,8108140914,2014-07-07T23:59:59.999Z
2014-07-06T00:00:00.000Z,2014-07-06T23:59:59.999Z,2014-07-06T01:51:14.000Z,2014-07-06T00:51:08.000Z,2781,631.7719727,638.6530151,631.1599731,635.8070068,10080000,8258179220,2014-07-06T23:59:59.999Z
2014-07-05T00:00:00.000Z,2014-07-05T23:59:59.999Z,2014-07-05T16:11:09.000Z,2014-07-05T06:36:09.000Z,2781,629.9509888,633.2219849,628.0040283,631.4569702,9105940,8199437572,2014-07-05T23:59:59.999Z
2014-07-04T00:00:00.000Z,2014-07-04T23:59:59.999Z,2014-07-04T04:06:14.000Z,2014-07-04T23:26:15.000Z,2781,644.6459961,648.4329834,629.4030151,630.6920166,22237200,8187107456,2014-07-04T23:59:59.999Z
