timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2014-07-03T00:00:00.000Z,2014-07-03T23:59:59.999Z,2014-07-03T00:01:08.000Z,2014-07-03T19:06:12.000Z,2781,650.7689819,650.7689819,641.3029785,645.1560059,18949000,8372189412,2014-07-03T23:59:59.999Z
2014-07-02T00:00:00.000Z,2014-07-02T23:59:59.999Z,2014-07-02T18:36:11.000Z,2014-07-02T01:26:14.000Z,2781,641.0369873,656.6779785,638.3389893,650.8790283,25768200,8444194978,2014-07-02T23:59:59.999Z
2014-07-01T00:00:00.000Z,2014-07-01T23:59:59.999Z,2014-07-01T12:26:11.000Z,2014-07-01T00:41:11.000Z,2781,641.3909912,657.8579712,640.1069946,640.8060303,38446300,8311317901,2014-07-01T23:59:59.999Z
2014-06-30T00:00:00.000Z,2014-06-30T23:59:59.999Z,2014-06-30T20:56:12.000Z,2014-06-30T00:26:13.000Z,2781,602.6199951,645.1550293,599.8829956,639.7969971,46422400,8296103745,2014-06-30T23:59:59.999Z
2014-06-29T00:00:00.000Z,2014-06-29T23:59:59.999Z,2014-06-29T23:31:08.000Z,2014-06-29T13:36:10.000Z,2781,596.3319702,604.0759888,596.1619873,602.7150269,8897470,7813280835,2014-06-29T23:59:59.999Z
2014-06-28T00:00:00.000Z,2014-06-28T23:59:59.999Z,2014-06-28T12:46:12.000Z,2014-06-28T14:11:11.000Z,2781,599.0770264,604.4730225,595.9180298,596.5490112,13398100,7730991679,2014-06-28T23:59:59.999Z
2014-06-27T00:00:00.000Z,2014-06-27T23:59:59.999Z,2014-06-27T23:01:09.000Z,2014-06-27T00:26:08.000Z,2781,581.2969971,600.1240234,579.8850098,597.2609863,20814600,7737366940,2014-06-27T23:59:59.999Z
2014-06-26T00:00:00.000Z,2014-06-26T23:59:59.999Z,2014-06-26T23:36:11.000Z,2014-06-26T00:36:10.000Z,2781,566.1370239,581.6290283,564.7310181,581.1370239,14655900,7525767735,2014-06-26T23:59:59.999Z
2014-06-25T00:00:00.000Z,2014-06-25T23:59:59.999Z,2014-06-25T00:36:09.000Z,2014-06-25T12:11:13.000Z,2781,581.809021,583.598999,565.625,566.3359985,20687700,7331658430,2014-06-25T23:59:59.999Z
2014-06-24T00:00:00.000Z,2014-06-24T23:59:59.999Z,2014-06-24T14:46:14.000Z,2014-06-24T23:56:09.000Z,2781,593.9699707,596.9710083,582.3569946,582.3569946,14144900,7536340173,2014-06-24T23:59:59.999Z
2014-06-23T00:00:00.000Z,2014-06-23T23:59:59.999Z,2014-06-23T02:01:11.000Z,2014-06-23T13:16:06.000Z,2781,602.1610107,603.2119751,586.3430176,593.9840088,14053800,7684029467,2014-06-23T23:59:59.999Z
2014-06-22T00:00:00.000Z,2014-06-22T23:59:59.999Z,2014-06-22T09:16:09.000Z,2014-06-22T00:56:08.000Z,2781,595.9039917,605.9970093,594.6270142,602.2730103,10877700,7788609493,2014-06-22T23:59:59.999Z
2014-06-21T00:00:00.000Z,2014-06-21T23:59:59.999Z,2014-06-21T13:31:06.000Z,2014-06-21T03:46:07.000Z,2781,593.6779785,599.4619751,587.7369995,594.9920044,9256290,7691773955,2014-06-21T23:59:59.999Z
2014-06-20T00:00:00.000Z,2014-06-20T23:59:59.999Z,2014-06-20T04:21:09.000Z,2014-06-20T08:36:07.000Z,2781,597.4019775,599.7540283,587.7559814,594.1459961,18134100,7678074490,2014-06-20T23:59:59.999Z
2014-06-19T00:00:00.000Z,2014-06-19T23:59:59.999Z,2014-06-19T06:26:09.000Z,2014-06-19T23:06:06.000Z,2781,608.0700073,612.2410278,597.0180054,598.0709839,12803800,7726000792,2014-06-19T23:59:59.999Z
2014-06-18T00:00:00.000Z,2014-06-18T23:59:59.999Z,2014-06-18T01:01:06.000Z,2014-06-18T17:21:07.000Z,2781,609.7670288,615.8809814,604.3959961,607.9580078,17862000,7851200010,2014-06-18T23:59:59.999Z
2014-06-17T00:00:00.000Z,2014-06-17T23:59:59.999Z,2014-06-17T23:51:07.000Z,2014-06-17T01:36:11.000Z,2781,591.5859985,610.8889771,590.4000244,610.8640137,18597300,7886300055,2014-06-17T23:59:59.999Z
2014-06-16T00:00:00.000Z,2014-06-16T23:59:59.999Z,2014-06-16T12:31:07.000Z,2014-06-16T03:31:08.000Z,2781,592.6489868,608.7199707,587.0679932,592.1879883,28677500,7642482234,2014-06-16T23:59:59.999Z
2014-06-15T00:00:00.000Z,2014-06-15T23:59:59.999Z,2014-06-15T23:56:07.000Z,2014-06-15T11:01:07.000Z,2781,575.9279785,592.9370117,554.8909912,592.9370117,23580900,7649361650,2014-06-15T23:59:59.999Z
2014-06-14T00:00:00.000Z,2014-06-14T23:59:59.999Z,2014-06-14T00:06:04.000Z,2014-06-14T16:46:06.000Z,2781,600.7459717,601.2700195,549.8209839,577.3579712,38481200,7445594334,2014-06-14T23:59:59.999Z
2014-06-13T00:00:00.000Z,2014-06-13T23:59:59.999Z,2014-06-13T12:01:05.000Z,2014-06-13T00:01:08.000Z,2781,585.6959839,615.1370239,585.6959839,600.1630249,35700700,7737046327,2014-06-13T23:59:59.999Z
2014-06-12T00:00:00.000Z,2014-06-12T23:59:59.999Z,2014-06-12T05:01:06.000Z,2014-06-12T22:31:06.000Z,2781,633.4279785,638.1090088,573.2719727,586.9520264,50818800,7564343900,2014-06-12T23:59:59.999Z
2014-06-11T00:00:00.000Z,2014-06-11T23:59:59.999Z,2014-06-11T02:56:08.000Z,2014-06-11T22:06:07.000Z,2781,653.1879883,657.039978,632.5469971,633.0200195,25163800,8155307439,2014-06-11T23:59:59.999Z
2014-06-10T00:00:00.000Z,2014-06-10T23:59:59.999Z,2014-06-10T07:51:04.000Z,2014-06-10T02:51:06.000Z,2781,650.0419922,659.6149902,646.5640259,653.1500244,17913400,8412294411,2014-06-10T23:59:59.999Z
2014-06-09T00:00:00.000Z,2014-06-09T23:59:59.999Z,2014-06-09T01:36:06.000Z,2014-06-09T08:16:06.000Z,2781,655.6400146,657.7030029,644.3930054,649.1589966,19065400,8358149331,2014-06-09T23:59:59.999Z
2014-06-08T00:00:00.000Z,2014-06-08T23:59:59.999Z,2014-06-08T08:31:05.000Z,2014-06-08T19:36:06.000Z,2781,654.9940186,658.8839722,653.4699707,656.1400146,8614190,8445489607,2014-06-08T23:59:59.999Z
2014-06-07T00:00:00.000Z,2014-06-07T23:59:59.999Z,2014-06-07T12:46:09.000Z,2014-06-07T02:01:09.000Z,2781,653.5219727,656.9439697,644.9069824,654.9689941,15855300,8428206589,2014-06-07T23:59:59.999Z
2014-06-06T00:00:00.000Z,2014-06-06T23:59:59.999Z,2014-06-06T09:16:08.000Z,2014-06-06T05:41:06.000Z,2781,659.28302,661.3660278,652.3040161,653.7020264,18680100,8409353268,2014-06-06T23:59:59.999Z
2014-06-05T00:00:00.000Z,2014-06-05T23:59:59.999Z,2014-06-05T14:06:05.000Z,2014-06-05T00:06:06.000Z,2781,641.0720215,663.526001,640.0900269,659.2579956,29621300,8478552324,2014-06-05T23:59:59.999Z
2014-06-04T00:00:00.000Z,2014-06-04T23:59:59.999Z,2014-06-04T00:11:08.000Z,2014-06-04T02:11:06.000Z,2781,666.7739868,668.5629883,624.0889893,641.6140137,37731500,8249183077,2014-06-04T23:59:59.999Z
2014-06-03T00:00:00.000Z,2014-06-03T23:59:59.999Z,2014-06-03T05:16:08.000Z,2014-06-03T10:16:08.000Z,2781,660.5499878,674.1110229,650.7839966,667.6049805,40653700,8580309812,2014-06-03T23:59:59.999Z
2014-06-02T00:00:00.000Z,2014-06-02T23:59:59.999Z,2014-06-02T22:41:07.000Z,2014-06-02T06:06:05.000Z,2781,629.6450195,665.4979858,618.7449951,660.617981,45450200,8487587033,2014-06-02T23:59:59.999Z
2014-06-01T00:00:00.000Z,2014-06-01T23:59:59.999Z,2014-06-01T18:26:07.000Z,2014-06-01T00:41:06.000Z,2781,623.6929932,671.5130005,619.9060059,630.2290039,45259100,8094125581,2014-06-01T23:59:59.999Z
2014-05-31T00:00:00.000Z,2014-05-31T23:59:59.999Z,2014-05-31T23:21:05.000Z,2014-05-31T02:36:06.000Z,2781,615.6870117,624.7150269,604.4710083,623.677002,15107100,8007248676,2014-05-31T23:59:59.999Z
2014-05-30T00:00:00.000Z,2014-05-30T23:59:59.999Z,2014-05-30T22:26:09.000Z,2014-05-30T06:01:14.000Z,2781,568.177002,618.4580078,568.1569824,615.3250122,31985400,7897757908,2014-05-30T23:59:59.999Z
2014-05-29T00:00:00.000Z,2014-05-29T23:59:59.999Z,2014-05-29T00:06:18.000Z,2014-05-29T11:06:21.000Z,2781,576.3300171,577.0960083,561.5960083,568.1799927,18707800,7290260762,2014-05-29T23:59:59.999Z
2014-05-28T00:00:00.000Z,2014-05-28T23:59:59.999Z,2014-05-28T03:21:06.000Z,2014-05-28T13:31:07.000Z,2781,571.914978,578.6240234,564.0869751,577.0620117,19289000,7402205099,2014-05-28T23:59:59.999Z
2014-05-27T00:00:00.000Z,2014-05-27T23:59:59.999Z,2014-05-27T05:01:16.000Z,2014-05-27T09:01:20.000Z,2781,582.5880127,589.5170288,554.434021,571.2440186,38032000,7325147499,2014-05-27T23:59:59.999Z
2014-05-26T00:00:00.000Z,2014-05-26T23:59:59.999Z,2014-05-26T08:01:10.000Z,2014-05-26T01:01:05.000Z,2781,571.3930054,588.3889771,565.3319702,583.4240112,29959800,7479335238,2014-05-26T23:59:59.999Z
2014-05-25T00:00:00.000Z,2014-05-25T23:59:59.999Z,2014-05-25T09:31:05.000Z,2014-05-25T00:01:05.000Z,2781,525.2280273,576.4780273,525.2280273,571.5880127,47010300,7325371780,2014-05-25T23:59:59.999Z
2014-05-24T00:00:00.000Z,2014-05-24T23:59:59.999Z,2014-05-24T23:51:08.000Z,2014-05-24T01:36:06.000Z,2781,521.0510254,525.1699829,516.2810059,525.1380005,11499300,6727963028,2014-05-24T23:59:59.999Z
2014-05-23T00:00:00.000Z,2014-05-23T23:59:59.999Z,2014-05-23T13:31:07.000Z,2014-05-23T23:41:06.000Z,2781,525.7150269,541.9559937,520.0759888,520.2219849,34934700,6662964359,2014-05-23T23:59:59.999Z
2014-05-22T00:00:00.000Z,2014-05-22T23:59:59.999Z,2014-05-22T22:56:20.000Z,2014-05-22T01:46:07.000Z,2781,492.0490112,525.3560181,490.1910095,524.5789795,33086500,6716604600,2014-05-22T23:59:59.999Z
2014-05-21T00:00:00.000Z,2014-05-21T23:59:59.999Z,2014-05-21T08:31:07.000Z,2014-05-21T09:17:42.000Z,2781,485.7999878,494.368988,483.4890137,491.769989,14626000,6294422409,2014-05-21T23:59:59.999Z
2014-05-20T00:00:00.000Z,2014-05-20T23:59:59.999Z,2014-05-20T17:16:07.000Z,2014-05-20T00:21:06.000Z,2781,446.3049927,491.4440002,446.0069885,485.723999,40327500,6214911439,2014-05-20T23:59:59.999Z
2014-05-19T00:00:00.000Z,2014-05-19T23:59:59.999Z,2014-05-19T20:46:17.000Z,2014-05-19T12:31:08.000Z,2781,446.0759888,447.5549927,443.1000061,446.1809998,6242620,5706978471,2014-05-19T23:59:59.999Z
2014-05-18T00:00:00.000Z,2014-05-18T23:59:59.999Z,2014-05-18T02:51:06.000Z,2014-05-18T19:06:06.000Z,2781,448.7009888,449.7669983,444.7839966,446.2640076,2857830,5706165793,2014-05-18T23:59:59.999Z
2014-05-17T00:00:00.000Z,2014-05-17T23:59:59.999Z,2014-05-17T15:26:06.000Z,2014-05-17T01:51:06.000Z,2781,448.1170044,451.980011,447.3009949,448.9030151,2945790,5737967927,2014-05-17T23:59:59.999Z
2014-05-16T00:00:00.000Z,2014-05-16T23:59:59.999Z,2014-05-16T14:01:09.000Z,2014-05-16T02:41:11.000Z,2781,447.3859863,450.6610107,444.9639893,448.0580139,6475100,5725217915,2014-05-16T23:59:59.999Z
2014-05-15T00:00:00.000Z,2014-05-15T23:59:59.999Z,2014-05-15T10:56:05.000Z,2014-05-15T00:16:06.000Z,2781,444.1359863,449.7990112,443.6300049,447.2520142,7362980,5712906334,2014-05-15T23:59:59.999Z
2014-05-14T00:00:00.000Z,2014-05-14T23:59:59.999Z,2014-05-14T22:26:06.000Z,2014-05-14T00:11:06.000Z,2781,440.5920105,446.6589966,440.5029907,443.9719849,9472960,5669111766,2014-05-14T23:59:59.999Z
2014-05-13T00:00:00.000Z,2014-05-13T23:59:59.999Z,2014-05-13T10:16:11.000Z,2014-05-13T11:51:07.000Z,2781,441.5310059,441.9760132,436.9670105,440.67099,7682670,5625308533,2014-05-13T23:59:59.999Z
2014-05-12T00:00:00.000Z,2014-05-12T23:59:59.999Z,2014-05-12T22:51:06.000Z,2014-05-12T04:56:06.000Z,2781,438.303009,442.2600098,434.2309875,441.4620056,7383770,5633629021,2014-05-12T23:59:59.999Z
2014-05-11T00:00:00.000Z,2014-05-11T23:59:59.999Z,2014-05-11T00:31:06.000Z,2014-05-11T16:41:07.000Z,2781,453.9200134,455.3389893,433.401001,438.8859863,12251700,5598956479,2014-05-11T23:59:59.999Z
2014-05-10T00:00:00.000Z,2014-05-10T23:59:59.999Z,2014-05-10T23:06:05.000Z,2014-05-10T13:21:16.000Z,2781,450.4559937,455.7709961,448.4679871,454.4330139,6682600,5795543101,2014-05-10T23:59:59.999Z
2014-05-09T00:00:00.000Z,2014-05-09T23:59:59.999Z,2014-05-09T15:06:09.000Z,2014-05-09T04:01:05.000Z,2781,440.178009,452.6919861,440.1430054,449.4609985,10347900,5730133343,2014-05-09T23:59:59.999Z
2014-05-08T00:00:00.000Z,2014-05-08T23:59:59.999Z,2014-05-08T13:42:32.000Z,2014-05-08T01:46:07.000Z,2781,438.6789856,448.3989868,438.1430054,440.1690063,9446580,5609810850,2014-05-08T23:59:59.999Z
2014-05-07T00:00:00.000Z,2014-05-07T23:59:59.999Z,2014-05-07T16:56:07.000Z,2014-05-07T07:16:07.000Z,2781,429.3410034,446.1279907,428.4509888,438.8210144,18332200,5590798951,2014-05-07T23:59:59.999Z
2014-05-06T00:00:00.000Z,2014-05-06T23:59:59.999Z,2014-05-06T11:23:01.000Z,2014-05-06T04:11:06.000Z,2781,433.3640137,448.0379944,423.2510071,428.9620056,12507300,5463474513,2014-05-06T23:59:59.999Z
2014-05-05T00:00:00.000Z,2014-05-05T23:59:59.999Z,2014-05-05T01:26:12.000Z,2014-05-05T07:26:06.000Z,2781,434.7820129,440.973999,427.6170044,433.4819946,10004800,5518951942,2014-05-05T23:59:59.999Z
2014-05-04T00:00:00.000Z,2014-05-04T23:59:59.999Z,2014-05-04T04:06:09.000Z,2014-05-04T11:41:06.000Z,2781,438.5169983,439.7690125,430.0539856,436.4030151,5621260,5554777406,2014-05-04T23:59:59.999Z
2014-05-03T00:00:00.000Z,2014-05-03T23:59:59.999Z,2014-05-03T00:01:15.000Z,2014-05-03T19:16:08.000Z,2781,449.4030151,449.4030151,430.6820068,437.7619934,9849640,5570422954,2014-05-03T23:59:59.999Z
2014-05-02T00:00:00.000Z,2014-05-02T23:59:59.999Z,2014-05-02T00:21:04.000Z,2014-05-02T12:26:03.000Z,2781,457.3640137,457.9289856,443.4030151,449.3770142,10394200,5716625927,2014-05-02T23:59:59.999Z
2014-05-01T00:00:00.000Z,2014-05-01T23:59:59.999Z,2014-05-01T17:31:02.000Z,2014-05-01T00:01:03.000Z,2781,447.6329956,460.6140137,447.6329956,457.7600098,12871800,5821425472,2014-05-01T23:59:59.999Z
2014-04-30T00:00:00.000Z,2014-04-30T23:59:59.999Z,2014-04-30T06:31:02.000Z,2014-04-30T07:46:03.000Z,2781,446.8900146,451.098999,436.6990051,447.644989,15244900,5690810165,2014-04-30T23:59:59.999Z
2014-04-29T00:00:00.000Z,2014-04-29T23:59:59.999Z,2014-04-29T11:51:02.000Z,2014-04-29T05:36:02.000Z,2781,439.9830017,451.6359863,435.1809998,447.2090149,16401400,5683724524,2014-04-29T23:59:59.999Z
2014-04-28T00:00:00.000Z,2014-04-28T23:59:59.999Z,2014-04-28T19:16:03.000Z,2014-04-28T04:46:02.000Z,2781,430.7160034,447.5339966,422.9419861,440.2850037,23876600,5593864954,2014-04-28T23:59:59.999Z
2014-04-27T00:00:00.000Z,2014-04-27T23:59:59.999Z,2014-04-27T04:51:02.000Z,2014-04-27T23:56:02.000Z,2781,457.2420044,459.3299866,436.3900146,436.3900146,10949500,5542720307,2014-04-27T23:59:59.999Z
2014-04-26T00:00:00.000Z,2014-04-26T23:59:59.999Z,2014-04-26T15:31:02.000Z,2014-04-26T02:31:02.000Z,2781,461.7049866,464.5429993,449.1029968,458.6010132,12214600,5822776642,2014-04-26T23:59:59.999Z
2014-04-25T00:00:00.000Z,2014-04-25T23:59:59.999Z,2014-04-25T00:06:02.000Z,2014-04-25T11:21:02.000Z,2781,500.0870056,500.2990112,442.9509888,461.4490051,46856500,5857079867,2014-04-25T23:59:59.999Z
2014-04-24T00:00:00.000Z,2014-04-24T23:59:59.999Z,2014-04-24T23:56:02.000Z,2014-04-24T09:51:02.000Z,2781,490.8250122,500.4649963,482.9519958,500.4649963,13009400,6350012525,2014-04-24T23:59:59.999Z
2014-04-23T00:00:00.000Z,2014-04-23T23:59:59.999Z,2014-04-23T01:46:03.000Z,2014-04-23T18:51:03.000Z,2781,488.3590088,493.2489929,485.8169861,491.303009,9814530,6231920621,2014-04-23T23:59:59.999Z
2014-04-22T00:00:00.000Z,2014-04-22T23:59:59.999Z,2014-04-22T03:36:02.000Z,2014-04-22T22:46:03.000Z,2781,495.4549866,503.2219849,487.5799866,487.9240112,11670900,6187034895,2014-04-22T23:59:59.999Z
2014-04-21T00:00:00.000Z,2014-04-21T23:59:59.999Z,2014-04-21T01:46:02.000Z,2014-04-21T18:31:03.000Z,2781,497.7390137,510.5679932,493.2009888,495.7730103,15171400,6284666435,2014-04-21T23:59:59.999Z
2014-04-20T00:00:00.000Z,2014-04-20T23:59:59.999Z,2014-04-20T03:06:02.000Z,2014-04-20T16:46:02.000Z,2781,501.7510071,510.8710022,490.8399963,498.1679993,12103100,6312896984,2014-04-20T23:59:59.999Z
2014-04-19T00:00:00.000Z,2014-04-19T23:59:59.999Z,2014-04-19T22:11:02.000Z,2014-04-19T04:31:02.000Z,2781,479.5820007,503.5549927,470.5610046,501.5650024,19588200,6353700029,2014-04-19T23:59:59.999Z
2014-04-18T00:00:00.000Z,2014-04-18T23:59:59.999Z,2014-04-18T06:31:04.000Z,2014-04-18T12:51:02.000Z,2781,495.7980042,498.6010132,472.7409973,479.644989,19042400,6074116360,2014-04-18T23:59:59.999Z
2014-04-17T00:00:00.000Z,2014-04-17T23:59:59.999Z,2014-04-17T00:31:02.000Z,2014-04-17T10:16:03.000Z,2781,529.0670166,533.5170288,484.8739929,495.9630127,34025500,6278792387,2014-04-17T23:59:59.999Z
2014-04-16T00:00:00.000Z,2014-04-16T23:59:59.999Z,2014-04-16T08:31:02.000Z,2014-04-16T09:36:03.000Z,2781,522.1849976,542.3779907,502.7810059,527.3950195,56480100,6674473792,2014-04-16T23:59:59.999Z
2014-04-15T00:00:00.000Z,2014-04-15T23:59:59.999Z,2014-04-15T23:47:22.000Z,2014-04-15T03:56:02.000Z,2781,458.3729858,518.9959717,453.5429993,515.5859985,49561000,6522974948,2014-04-15T23:59:59.999Z
2014-04-14T00:00:00.000Z,2014-04-14T23:59:59.999Z,2014-04-14T11:46:02.000Z,2014-04-14T04:11:03.000Z,2781,414.8280029,469.7510071,407.3729858,458.7869873,50730200,5802302128,2014-04-14T23:59:59.999Z
2014-04-13T00:00:00.000Z,2014-04-13T23:59:59.999Z,2014-04-13T01:31:03.000Z,2014-04-13T16:36:03.000Z,2781,421.4609985,427.3980103,395.2539978,414.0629883,22493500,5234667259,2014-04-13T23:59:59.999Z
2014-04-12T00:00:00.000Z,2014-04-12T23:59:59.999Z,2014-04-12T04:06:03.000Z,2014-04-12T14:16:02.000Z,2781,420.8890076,439.6059875,415.7890015,421.1159973,19226500,5321874506,2014-04-12T23:59:59.999Z
2014-04-11T00:00:00.000Z,2014-04-11T23:59:59.999Z,2014-04-11T18:06:02.000Z,2014-04-11T01:46:02.000Z,2781,363.7099915,429.7669983,351.2720032,420.946991,62562800,5318033925,2014-04-11T23:59:59.999Z
2014-04-10T00:00:00.000Z,2014-04-10T23:59:59.999Z,2014-04-10T01:21:03.000Z,2014-04-10T23:41:02.000Z,2781,442.256012,443.3659973,358.7319946,365.1759949,55868300,4611917257,2014-04-10T23:59:59.999Z
2014-04-09T00:00:00.000Z,2014-04-09T23:59:59.999Z,2014-04-09T02:06:02.000Z,2014-04-09T21:41:03.000Z,2781,453.177002,455.7279968,441.9330139,442.7250061,13204400,5589580215,2014-04-09T23:59:59.999Z
2014-04-08T00:00:00.000Z,2014-04-08T23:59:59.999Z,2014-04-08T07:21:02.000Z,2014-04-08T00:26:03.000Z,2781,447.6130066,457.4240112,446.1140137,453.0859985,10921600,5718579640,2014-04-08T23:59:59.999Z
2014-04-07T00:00:00.000Z,2014-04-07T23:59:59.999Z,2014-04-07T00:06:03.000Z,2014-04-07T16:51:03.000Z,2781,461.473999,462.5639954,445.1220093,449.4230042,15616600,5670830650,2014-04-07T23:59:59.999Z
2014-04-06T00:00:00.000Z,2014-04-06T23:59:59.999Z,2014-04-06T04:46:02.000Z,2014-04-06T13:21:03.000Z,2781,463.3970032,466.3190002,452.9700012,460.4989929,10241400,5808861023,2014-04-06T23:59:59.999Z
2014-04-05T00:00:00.000Z,2014-04-05T23:59:59.999Z,2014-04-05T23:46:02.000Z,2014-04-05T00:46:02.000Z,2781,446.6749878,463.5710144,444.196991,461.9070129,13404500,5824866676,2014-04-05T23:59:59.999Z
2014-04-04T00:00:00.000Z,2014-04-04T23:59:59.999Z,2014-04-04T11:26:03.000Z,2014-04-04T05:51:02.000Z,2781,445.6640015,454.6520081,429.0910034,447.526001,22925500,5641613449,2014-04-04T23:59:59.999Z
