timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2014-04-03T00:00:00.000Z,2014-04-03T23:59:59.999Z,2014-04-03T19:01:02.000Z,2014-04-03T07:21:03.000Z,2781,436.4440002,449.5650024,414.8900146,444.7179871,40765500,5604036051,2014-04-03T23:59:59.999Z
2014-04-02T00:00:00.000Z,2014-04-02T23:59:59.999Z,2014-04-02T10:01:02.000Z,2014-04-02T22:51:05.000Z,2781,479.1369934,495.0450134,431.2690125,437.1400146,49647600,5506313797,2014-04-02T23:59:59.999Z
2014-04-01T00:00:00.000Z,2014-04-01T23:59:59.999Z,2014-04-01T08:26:03.000Z,2014-04-01T00:01:03.000Z,2781,457,495.3429871,457,478.375,35685800,6023351178,2014-04-01T23:59:59.999Z
2014-03-31T00:00:00.000Z,2014-03-31T23:59:59.999Z,2014-03-31T01:56:02.000Z,2014-03-31T05:16:02.000Z,2781,462.2990112,483.0220032,443.3649902,457.0010071,28254000,5752294437,2014-03-31T23:59:59.999Z
2014-03-30T00:00:00.000Z,2014-03-30T23:59:59.999Z,2014-03-30T00:01:03.000Z,2014-03-30T16:31:02.000Z,2781,492.3720093,492.3720093,444.1789856,460.2730103,42958300,5791419543,2014-03-30T23:59:59.999Z
2014-03-29T00:00:00.000Z,2014-03-29T23:59:59.999Z,2014-03-29T11:16:02.000Z,2014-03-29T23:36:03.000Z,2781,501.7130127,504.8590088,489.7340088,491.1719971,11147100,6178428029,2014-03-29T23:59:59.999Z
2014-03-28T00:00:00.000Z,2014-03-28T23:59:59.999Z,2014-03-28T02:56:02.000Z,2014-03-28T00:16:02.000Z,2781,477.1430054,526.0230103,473.2340088,495.6659851,58828300,6232801684,2014-03-28T23:59:59.999Z
2014-03-27T00:00:00.000Z,2014-03-27T23:59:59.999Z,2014-03-27T00:11:02.000Z,2014-03-27T23:56:02.000Z,2781,580.257019,580.5599976,471.2390137,471.2390137,62225400,5923615602,2014-03-27T23:59:59.999Z
2014-03-26T00:00:00.000Z,2014-03-26T23:59:59.999Z,2014-03-26T14:11:02.000Z,2014-03-26T07:41:02.000Z,2781,583.4819946,590.0280151,570.9630127,580.8270264,16401100,7298672082,2014-03-26T23:59:59.999Z
2014-03-25T00:00:00.000Z,2014-03-25T23:59:59.999Z,2014-03-25T20:06:02.000Z,2014-03-25T10:16:02.000Z,2781,585.026001,585.4379883,572.6049805,583.9169922,14020100,7335179952,2014-03-25T23:59:59.999Z
2014-03-24T00:00:00.000Z,2014-03-24T23:59:59.999Z,2014-03-24T22:51:02.000Z,2014-03-24T02:56:02.000Z,2781,562.507019,586.5620117,551.7719727,583.4119873,22706900,7326517067,2014-03-24T23:59:59.999Z
2014-03-23T00:00:00.000Z,2014-03-23T23:59:59.999Z,2014-03-23T19:01:02.000Z,2014-03-23T23:11:02.000Z,2781,565.7639771,570.2379761,560.8779907,561.2719727,9288400,7045871925,2014-03-23T23:59:59.999Z
2014-03-22T00:00:00.000Z,2014-03-22T23:59:59.999Z,2014-03-22T05:46:02.000Z,2014-03-22T10:56:02.000Z,2781,571.1799927,572.5479736,554.3909912,565.039978,17360700,7090150172,2014-03-22T23:59:59.999Z
2014-03-21T00:00:00.000Z,2014-03-21T23:59:59.999Z,2014-03-21T09:11:02.000Z,2014-03-21T11:06:02.000Z,2781,588.2940063,604.59198,561.8129883,571.4899902,38414100,7168656262,2014-03-21T23:59:59.999Z
2014-03-20T00:00:00.000Z,2014-03-20T23:59:59.999Z,2014-03-20T00:01:02.000Z,2014-03-20T14:46:02.000Z,2781,609.7449951,609.7449951,587.492981,588.7700195,20572900,7382675346,2014-03-20T23:59:59.999Z
2014-03-19T00:00:00.000Z,2014-03-19T23:59:59.999Z,2014-03-19T01:46:03.000Z,2014-03-19T18:36:02.000Z,2781,613.8959961,622,609.0960083,609.8880005,14228900,7644702125,2014-03-19T23:59:59.999Z
2014-03-18T00:00:00.000Z,2014-03-18T23:59:59.999Z,2014-03-18T00:06:03.000Z,2014-03-18T12:56:02.000Z,2781,621.8380127,622.3909912,603.7960205,614.8319702,24011500,7704183118,2014-03-18T23:59:59.999Z
2014-03-17T00:00:00.000Z,2014-03-17T23:59:59.999Z,2014-03-17T01:46:02.000Z,2014-03-17T12:01:02.000Z,2781,630.9199829,632.6799927,616.8549805,622.3729858,14648200,7796513249,2014-03-17T23:59:59.999Z
2014-03-16T00:00:00.000Z,2014-03-16T23:59:59.999Z,2014-03-16T08:06:02.000Z,2014-03-16T14:51:03.000Z,2781,636.5,637.5200195,628.1099854,631.1099854,5277290,7903422086,2014-03-16T23:59:59.999Z
2014-03-15T00:00:00.000Z,2014-03-15T23:59:59.999Z,2014-03-15T20:11:02.000Z,2014-03-15T01:41:02.000Z,2781,629.3699951,639.1400146,627.2999878,636.1199951,4342080,7963443153,2014-03-15T23:59:59.999Z
2014-03-14T00:00:00.000Z,2014-03-14T23:59:59.999Z,2014-03-14T02:46:02.000Z,2014-03-14T23:21:02.000Z,2781,638.1400146,639.5300293,627.210022,628.7999878,11913800,7869180480,2014-03-14T23:59:59.999Z
2014-03-13T00:00:00.000Z,2014-03-13T23:59:59.999Z,2014-03-13T12:41:02.000Z,2014-03-13T00:16:01.000Z,2781,633.6199951,644.2000122,630.8499756,638.1400146,11634900,7983960982,2014-03-13T23:59:59.999Z
2014-03-12T00:00:00.000Z,2014-03-12T23:59:59.999Z,2014-03-12T01:11:02.000Z,2014-03-12T22:16:02.000Z,2781,631.9099731,648.0300293,629.5100098,632.0999756,18621200,7905832725,2014-03-12T23:59:59.999Z
2014-03-11T00:00:00.000Z,2014-03-11T23:59:59.999Z,2014-03-11T21:21:02.000Z,2014-03-11T14:46:01.000Z,2781,627.9500122,638.4199829,618.8400269,634.1099854,11732500,7928102950,2014-03-11T23:59:59.999Z
2014-03-10T00:00:00.000Z,2014-03-10T23:59:59.999Z,2014-03-10T02:36:08.000Z,2014-03-10T20:11:02.000Z,2781,636.3300171,644.7600098,615.0200195,627.789978,20639800,7846433315,2014-03-10T23:59:59.999Z
2014-03-09T00:00:00.000Z,2014-03-09T23:59:59.999Z,2014-03-09T13:41:02.000Z,2014-03-09T05:11:01.000Z,2781,616.3099976,643.9500122,612.3499756,636.960022,15396500,7958687808,2014-03-09T23:59:59.999Z
2014-03-08T00:00:00.000Z,2014-03-08T23:59:59.999Z,2014-03-08T01:26:01.000Z,2014-03-08T17:41:02.000Z,2781,629.6599731,635.1400146,604.460022,617.4500122,18654200,7712151171,2014-03-08T23:59:59.999Z
2014-03-07T00:00:00.000Z,2014-03-07T23:59:59.999Z,2014-03-07T00:06:02.000Z,2014-03-07T18:41:02.000Z,2781,664.3099976,665.3400269,616.3499756,629.1500244,34150800,7855629815,2014-03-07T23:59:59.999Z
2014-03-06T00:00:00.000Z,2014-03-06T23:59:59.999Z,2014-03-06T03:11:02.000Z,2014-03-06T14:26:02.000Z,2781,664.5200195,669.7700195,649.789978,663.8599854,16068100,8286267327,2014-03-06T23:59:59.999Z
2014-03-05T00:00:00.000Z,2014-03-05T23:59:59.999Z,2014-03-05T00:51:02.000Z,2014-03-05T09:01:23.000Z,2781,666.2399902,674.2800293,646.2800293,665.5100098,22461900,8304000852,2014-03-05T23:59:59.999Z
2014-03-04T00:00:00.000Z,2014-03-04T23:59:59.999Z,2014-03-04T15:06:02.000Z,2014-03-04T19:56:02.000Z,2781,668.2399902,696.2199707,655.6799927,666.7800293,55344600,8317230356,2014-03-04T23:59:59.999Z
2014-03-03T00:00:00.000Z,2014-03-03T23:59:59.999Z,2014-03-03T18:01:43.000Z,2014-03-03T00:06:23.000Z,2781,562.5599976,702.9099731,560.5200195,667.7600098,96056896,8326933812,2014-03-03T23:59:59.999Z
2014-03-02T00:00:00.000Z,2014-03-02T23:59:59.999Z,2014-03-02T11:36:02.000Z,2014-03-02T23:46:01.000Z,2781,567.2299805,570.4799805,553.2700195,559.789978,7950760,6978524072,2014-03-02T23:59:59.999Z
2014-03-01T00:00:00.000Z,2014-03-01T23:59:59.999Z,2014-03-01T21:51:01.000Z,2014-03-01T00:11:02.000Z,2781,549.9199829,573.3800049,539.289978,565.6099854,18668100,7049084308,2014-03-01T23:59:59.999Z
2014-02-28T00:00:00.000Z,2014-02-28T23:59:59.999Z,2014-02-28T02:06:02.000Z,2014-02-28T23:46:02.000Z,2781,579.7000122,584.1400146,545.1699829,549.2600098,28076100,6843353924,2014-02-28T23:59:59.999Z
2014-02-27T00:00:00.000Z,2014-02-27T23:59:59.999Z,2014-02-27T00:56:02.000Z,2014-02-27T10:11:02.000Z,2781,581.6500244,594.0499878,566.6199951,578.7700195,25540800,7208406719,2014-02-27T23:59:59.999Z
2014-02-26T00:00:00.000Z,2014-02-26T23:59:59.999Z,2014-02-26T08:31:02.000Z,2014-02-26T00:11:02.000Z,2781,537.039978,603.7999878,532.5800171,582.6900024,64642700,7254505067,2014-02-26T23:59:59.999Z
2014-02-25T00:00:00.000Z,2014-02-25T23:59:59.999Z,2014-02-25T22:36:02.000Z,2014-02-25T06:31:02.000Z,2781,540.2399902,541.3800049,420.4100037,538.710022,126314000,6704461434,2014-02-25T23:59:59.999Z
2014-02-24T00:00:00.000Z,2014-02-24T23:59:59.999Z,2014-02-24T00:06:06.000Z,2014-02-24T22:01:02.000Z,2781,606.039978,607.6099854,538.7000122,546.3200073,57893900,6796971990,2014-02-24T23:59:59.999Z
2014-02-23T00:00:00.000Z,2014-02-23T23:59:59.999Z,2014-02-23T10:01:49.000Z,2014-02-23T01:36:22.000Z,2781,606.4699707,639.9099731,599.7000122,605.8200073,31434400,7534325867,2014-02-23T23:59:59.999Z
2014-02-22T00:00:00.000Z,2014-02-22T23:59:59.999Z,2014-02-22T17:01:02.000Z,2014-02-22T07:56:02.000Z,2781,574.2399902,614.4799805,558.5800171,605.4199829,31254000,7526808473,2014-02-22T23:59:59.999Z
2014-02-21T00:00:00.000Z,2014-02-21T23:59:59.999Z,2014-02-21T13:16:01.000Z,2014-02-21T01:36:03.000Z,2781,556.8800049,582.960022,530.4699707,574.1599731,47308100,7135603064,2014-02-21T23:59:59.999Z
2014-02-20T00:00:00.000Z,2014-02-20T23:59:59.999Z,2014-02-20T03:11:02.000Z,2014-02-20T23:56:05.000Z,2781,623.0900269,627.7299805,556.1400146,556.1400146,46905000,6909538974,2014-02-20T23:59:59.999Z
2014-02-19T00:00:00.000Z,2014-02-19T23:59:59.999Z,2014-02-19T20:21:22.000Z,2014-02-19T11:21:02.000Z,2781,625.9699707,631.7700195,618.7000122,623.0300293,13897800,7737830115,2014-02-19T23:59:59.999Z
2014-02-18T00:00:00.000Z,2014-02-18T23:59:59.999Z,2014-02-18T04:16:02.000Z,2014-02-18T16:01:43.000Z,2781,627.1599731,645.7600098,612.539978,626.5999756,20015100,7779035355,2014-02-18T23:59:59.999Z
2014-02-17T00:00:00.000Z,2014-02-17T23:59:59.999Z,2014-02-17T13:06:18.000Z,2014-02-17T05:06:05.000Z,2781,614.2299805,656.9500122,607.3099976,626.2700195,31948400,7772386462,2014-02-17T23:59:59.999Z
2014-02-16T00:00:00.000Z,2014-02-16T23:59:59.999Z,2014-02-16T03:56:03.000Z,2014-02-16T19:26:12.000Z,2781,651.2999878,665.0999756,584.1699829,616.6300049,40061700,7650358837,2014-02-16T23:59:59.999Z
2014-02-15T00:00:00.000Z,2014-02-15T23:59:59.999Z,2014-02-15T09:06:02.000Z,2014-02-15T05:01:05.000Z,2781,660.9000244,661.8400269,632.8400269,650.9199829,26709200,8072579656,2014-02-15T23:59:59.999Z
2014-02-14T00:00:00.000Z,2014-02-14T23:59:59.999Z,2014-02-14T16:26:03.000Z,2014-02-14T03:21:12.000Z,2781,601.1699829,691.7199707,541.039978,661.9899902,102506000,8206805878,2014-02-14T23:59:59.999Z
2014-02-13T00:00:00.000Z,2014-02-13T23:59:59.999Z,2014-02-13T01:36:01.000Z,2014-02-13T21:26:04.000Z,2781,651.0800171,657.9899902,601.9099731,605.2399902,38588100,7500376176,2014-02-13T23:59:59.999Z
2014-02-12T00:00:00.000Z,2014-02-12T23:59:59.999Z,2014-02-12T00:11:02.000Z,2014-02-12T09:11:01.000Z,2781,672.3800049,672.9000244,643.039978,651.7199707,25367600,8073458481,2014-02-12T23:59:59.999Z
2014-02-11T00:00:00.000Z,2014-02-11T23:59:59.999Z,2014-02-11T08:51:02.000Z,2014-02-11T21:56:03.000Z,2781,683.5,712.460022,636.6599731,672.1699829,72745200,8323817195,2014-02-11T23:59:59.999Z
2014-02-10T00:00:00.000Z,2014-02-10T23:59:59.999Z,2014-02-10T02:36:02.000Z,2014-02-10T11:06:02.000Z,2781,681.3200073,703.710022,550.5,681.0300293,112758000,8430742782,2014-02-10T23:59:59.999Z
2014-02-09T00:00:00.000Z,2014-02-09T23:59:59.999Z,2014-02-09T14:11:22.000Z,2014-02-09T02:21:02.000Z,2781,671.460022,712.2700195,655.25,682.9000244,39311400,8451228950,2014-02-09T23:59:59.999Z
2014-02-08T00:00:00.000Z,2014-02-08T23:59:59.999Z,2014-02-08T09:16:04.000Z,2014-02-08T22:56:03.000Z,2781,699.5700073,721.8200073,661.8699951,673.9199829,38742600,8337738240,2014-02-08T23:59:59.999Z
2014-02-07T00:00:00.000Z,2014-02-07T23:59:59.999Z,2014-02-07T00:01:05.000Z,2014-02-07T08:26:02.000Z,2781,783.2000122,783.2000122,654.3499756,712.4000244,113643000,8810607000,2014-02-07T23:59:59.999Z
2014-02-06T00:00:00.000Z,2014-02-06T23:59:59.999Z,2014-02-06T01:51:02.000Z,2014-02-06T07:06:08.000Z,2781,815.5900269,819.8099976,770.5900269,781.5499878,50108700,9662791119,2014-02-06T23:59:59.999Z
2014-02-05T00:00:00.000Z,2014-02-05T23:59:59.999Z,2014-02-05T08:21:01.000Z,2014-02-05T23:56:05.000Z,2781,829.960022,837.3200073,811.9099731,811.9099731,22395100,10034436286,2014-02-05T23:59:59.999Z
2014-02-04T00:00:00.000Z,2014-02-04T23:59:59.999Z,2014-02-04T08:41:01.000Z,2014-02-04T01:11:02.000Z,2781,823.7700195,840.1699829,820.9400024,827.960022,16609700,10229342305,2014-02-04T23:59:59.999Z
2014-02-03T00:00:00.000Z,2014-02-03T23:59:59.999Z,2014-02-03T01:41:02.000Z,2014-02-03T07:51:02.000Z,2781,824.0800171,826.4799805,807.2199707,823.8300171,13940100,10174774202,2014-02-03T23:59:59.999Z
2014-02-02T00:00:00.000Z,2014-02-02T23:59:59.999Z,2014-02-02T14:01:01.000Z,2014-02-02T22:06:02.000Z,2781,832.9000244,844.7199707,820.6699829,825.3699951,11300900,10190038654,2014-02-02T23:59:59.999Z
2014-02-01T00:00:00.000Z,2014-02-01T23:59:59.999Z,2014-02-01T14:16:02.000Z,2014-02-01T01:56:02.000Z,2781,828.6099854,853.5200195,827.1099854,832.5800171,19668700,10275202812,2014-02-01T23:59:59.999Z
2014-01-31T00:00:00.000Z,2014-01-31T23:59:59.999Z,2014-01-31T23:31:02.000Z,2014-01-31T06:11:01.000Z,2781,818.4299927,831.8699951,812.5999756,829.9199829,17107900,10238411820,2014-01-31T23:59:59.999Z
2014-01-30T00:00:00.000Z,2014-01-30T23:59:59.999Z,2014-01-30T16:41:02.000Z,2014-01-30T09:21:02.000Z,2781,826.0200195,830.5,799.0599976,819.0300293,29918200,10100339387,2014-01-30T23:59:59.999Z
2014-01-29T00:00:00.000Z,2014-01-29T23:59:59.999Z,2014-01-29T17:21:01.000Z,2014-01-29T00:31:02.000Z,2781,809.960022,836.8699951,809.8499756,826,17984400,10182659550,2014-01-29T23:59:59.999Z
2014-01-28T00:00:00.000Z,2014-01-28T23:59:59.999Z,2014-01-28T17:16:02.000Z,2014-01-28T06:16:02.000Z,2781,774.0200195,832.5,766.9799805,812.5100098,44875500,10013251364,2014-01-28T23:59:59.999Z
2014-01-27T00:00:00.000Z,2014-01-27T23:59:59.999Z,2014-01-27T03:51:02.000Z,2014-01-27T23:31:02.000Z,2781,884.5999756,893,757.1099854,771.3900146,49233600,9503544085,2014-01-27T23:59:59.999Z
2014-01-26T00:00:00.000Z,2014-01-26T23:59:59.999Z,2014-01-26T15:21:02.000Z,2014-01-26T05:11:02.000Z,2781,853.6799927,897.0200195,844.8599854,885.2800293,32224300,10902798632,2014-01-26T23:59:59.999Z
2014-01-25T00:00:00.000Z,2014-01-25T23:59:59.999Z,2014-01-25T21:41:02.000Z,2014-01-25T01:01:01.000Z,2781,796.2399902,861.4500122,792.960022,853.6099854,24303900,10509539619,2014-01-25T23:59:59.999Z
2014-01-24T00:00:00.000Z,2014-01-24T23:59:59.999Z,2014-01-24T00:01:02.000Z,2014-01-24T07:26:02.000Z,2781,822.4299927,822.4299927,783.5800171,797.0700073,34912000,9810138293,2014-01-24T23:59:59.999Z
2014-01-23T00:00:00.000Z,2014-01-23T23:59:59.999Z,2014-01-23T02:16:02.000Z,2014-01-23T23:41:02.000Z,2781,845.460022,851.5700073,819.3200073,822.039978,15607100,10113558120,2014-01-23T23:59:59.999Z
2014-01-22T00:00:00.000Z,2014-01-22T23:59:59.999Z,2014-01-22T07:16:01.000Z,2014-01-22T13:21:02.000Z,2781,867.210022,870.1500244,837.3599854,845.5900269,18453700,10399573174,2014-01-22T23:59:59.999Z
2014-01-21T00:00:00.000Z,2014-01-21T23:59:59.999Z,2014-01-21T02:01:02.000Z,2014-01-21T10:36:02.000Z,2781,869.6500244,881.2000122,855.9299927,863.9099731,18997300,10620283205,2014-01-21T23:59:59.999Z
2014-01-20T00:00:00.000Z,2014-01-20T23:59:59.999Z,2014-01-20T03:31:01.000Z,2014-01-20T00:51:02.000Z,2781,871.3900146,886.3900146,853.8699951,870.2000122,27652700,10694453430,2014-01-20T23:59:59.999Z
2014-01-19T00:00:00.000Z,2014-01-19T23:59:59.999Z,2014-01-19T23:56:01.000Z,2014-01-19T05:36:02.000Z,2781,839.6599731,870.960022,825.5300293,870.960022,24365700,10699504086,2014-01-19T23:59:59.999Z
2014-01-18T00:00:00.000Z,2014-01-18T23:59:59.999Z,2014-01-18T14:31:02.000Z,2014-01-18T00:01:01.000Z,2781,816.0700073,841.4899902,816.0700073,840,18052700,10315662000,2014-01-18T23:59:59.999Z
2014-01-17T00:00:00.000Z,2014-01-17T23:59:59.999Z,2014-01-17T09:06:01.000Z,2014-01-17T19:26:02.000Z,2781,834.4899902,842.9099731,797.6300049,814.6400146,39031700,10000663202,2014-01-17T23:59:59.999Z
2014-01-16T00:00:00.000Z,2014-01-16T23:59:59.999Z,2014-01-16T06:11:02.000Z,2014-01-16T23:56:02.000Z,2781,860.289978,866.1599731,835.6300049,835.6300049,19149300,10255185612,2014-01-16T23:59:59.999Z
2014-01-15T00:00:00.000Z,2014-01-15T23:59:59.999Z,2014-01-15T10:36:01.000Z,2014-01-15T00:31:02.000Z,2781,833.1199951,872.8099976,830.8599854,860.9000244,28107200,10561305975,2014-01-15T23:59:59.999Z
2014-01-14T00:00:00.000Z,2014-01-14T23:59:59.999Z,2014-01-14T08:31:02.000Z,2014-01-14T13:06:01.000Z,2781,843.1699829,855.6900024,825.6599731,833.2700195,20829800,10218535832,2014-01-14T23:59:59.999Z
2014-01-13T00:00:00.000Z,2014-01-13T23:59:59.999Z,2014-01-13T01:21:02.000Z,2014-01-13T13:31:01.000Z,2781,860.1900024,861.289978,806.0499878,841.2000122,45580900,10312375950,2014-01-13T23:59:59.999Z
2014-01-12T00:00:00.000Z,2014-01-12T23:59:59.999Z,2014-01-12T00:16:02.000Z,2014-01-12T13:26:02.000Z,2781,919.5999756,928.5200195,851.1699829,863.2199707,39623500,10578653198,2014-01-12T23:59:59.999Z
2014-01-11T00:00:00.000Z,2014-01-11T23:59:59.999Z,2014-01-11T11:41:02.000Z,2014-01-11T00:31:02.000Z,2781,867.3200073,921.4799805,861.7199707,913.9500122,44754200,11195636164,2014-01-11T23:59:59.999Z
2014-01-10T00:00:00.000Z,2014-01-10T23:59:59.999Z,2014-01-10T22:46:01.000Z,2014-01-10T05:36:02.000Z,2781,846.6900024,871.1900024,822.5999756,868.4799805,31876800,10634081648,2014-01-10T23:59:59.999Z
2014-01-09T00:00:00.000Z,2014-01-09T23:59:59.999Z,2014-01-09T07:06:02.000Z,2014-01-09T19:06:02.000Z,2781,841.4699707,864.3599854,804.1400146,846.8599854,59998600,10365397028,2014-01-09T23:59:59.999Z
2014-01-08T00:00:00.000Z,2014-01-08T23:59:59.999Z,2014-01-08T11:26:02.000Z,2014-01-08T00:36:02.000Z,2781,795.9899902,870.6799927,776.1799927,842.7199707,74175600,10310363180,2014-01-08T23:59:59.999Z
2014-01-07T00:00:00.000Z,2014-01-07T23:59:59.999Z,2014-01-07T02:26:02.000Z,2014-01-07T23:56:02.000Z,2781,946.4899902,965.7399902,802,802,81311696,9808299600,2014-01-07T23:59:59.999Z
2014-01-06T00:00:00.000Z,2014-01-06T23:59:59.999Z,2014-01-06T11:51:02.000Z,2014-01-06T11:06:02.000Z,2781,936.0499878,1017.119995,905.710022,953.289978,85565696,11620533603,2014-01-06T23:59:59.999Z
2014-01-05T00:00:00.000Z,2014-01-05T23:59:59.999Z,2014-01-05T19:26:01.000Z,2014-01-05T02:06:01.000Z,2781,858.5499878,952.4000244,854.5200195,933.5300293,72898496,11379660685,2014-01-05T23:59:59.999Z
2014-01-04T00:00:00.000Z,2014-01-04T23:59:59.999Z,2014-01-04T23:56:02.000Z,2014-01-04T04:21:01.000Z,2781,823.2700195,859.5100098,801.6699829,859.5100098,38005000,10477362437,2014-01-04T23:59:59.999Z
2014-01-03T00:00:00.000Z,2014-01-03T23:59:59.999Z,2014-01-03T13:41:02.000Z,2014-01-03T03:16:01.000Z,2781,802.8499756,834.1500244,789.1199951,818.7199707,37810100,9980135396,2014-01-03T23:59:59.999Z
2014-01-02T00:00:00.000Z,2014-01-02T23:59:59.999Z,2014-01-02T21:31:03.000Z,2014-01-02T15:01:02.000Z,2781,773.4400024,820.3099976,767.210022,802.3900146,38489500,9781073921,2014-01-02T23:59:59.999Z
2014-01-01T00:00:00.000Z,2014-01-01T23:59:59.999Z,2014-01-01T23:46:02.000Z,2014-01-01T00:01:02.000Z,2781,754.9699707,775.3499756,754.9699707,771.4000244,22489400,9403308145,2014-01-01T23:59:59.999Z
